 C_n  Fai_n  e2(input)  v2(output)  e3  v3  e4  v4  e5  v5
   0.0000000000000000        0.0000000000000000        5.0768085827512417E-002   1.1545652730000000E-002  0.20038890891134462        2.4301559580000000E-002  0.11978561253391617        1.2645783190000000E-003   6.7928751085400252E-002   4.5910063909999996E-003
   0.0000000000000000        0.0000000000000000        9.0457197117730578E-002   9.0583451160000002E-003   6.2596534942272825E-002   3.0924684710000000E-003  0.24432683133633426        1.4519861040000000E-002   6.4675487511966917E-002   5.1192009700000004E-003
   0.0000000000000000        0.0000000000000000        5.0677180787388566E-002   5.1584519249999999E-003   6.9620407743286303E-002   6.8659717950000001E-003   4.5049740973116807E-002   3.1338590529999999E-003   3.5518513710883708E-002   4.9198387850000001E-003
   0.0000000000000000        0.0000000000000000        3.2002011383270371E-002   1.8869434269999999E-002  0.20629248075507237        2.8015634880000001E-002   8.8777127663099129E-002   4.7703831299999999E-003  0.24302668664041502        2.6121774630000001E-003
   0.0000000000000000        0.0000000000000000       0.12754860593209885        2.3532345260000000E-002  0.12971038817110264        8.8455619330000002E-003   7.7904409609573733E-002   8.0894040119999996E-003  0.17380286420880614        2.2287659400000001E-004
   0.0000000000000000        0.0000000000000000        8.8209458557389209E-002   1.9277959670000001E-002  0.10608418102215467        1.4034036050000000E-002  0.30146485675350237        7.8182325089999997E-003   9.2544629397799630E-002   5.1941254570000003E-003
   0.0000000000000000        0.0000000000000000        9.0721779417827206E-002   2.1796948449999999E-002   9.5283610343241815E-002   7.6285474289999999E-003  0.13171931180868721        2.4915277020000001E-003  0.15799202456122821        3.5634623530000002E-003
   0.0000000000000000        0.0000000000000000        5.0201882961418830E-002   1.6953483780000000E-002   3.6983358056433109E-002   1.5383910010000001E-003  0.10594621375657970        8.1433839459999994E-003  0.20994164930491208        3.3289381070000000E-003
   0.0000000000000000        0.0000000000000000        3.7791951056242452E-002   4.2735176950000004E-003   8.3372959062790603E-002   6.4374710879999998E-003  0.12798352976932792        7.3363137109999999E-003  0.12500983648021971        1.7960419150000000E-003
   0.0000000000000000        0.0000000000000000       0.15011174054740939        2.5296222250000000E-002  0.18420644975879449        2.3165157709999998E-002   9.1174226138847861E-002   2.4137215670000001E-003  0.17193104264018141        4.7460570789999998E-003
   0.0000000000000000        0.0000000000000000       0.15675931983938504        2.4062705479999998E-002  0.20033723098104123        1.3098409990000000E-002  0.18165636284368283        2.6540598589999999E-003   5.5998131079011158E-002   6.6781805810000004E-003
   0.0000000000000000        0.0000000000000000       0.25398170662593567        4.4732374280000001E-002  0.20956009197092984        2.3295764540000000E-002  0.17501820256821909        4.4000742909999996E-003  0.24149732349854247        3.2805277370000002E-003
   0.0000000000000000        0.0000000000000000       0.18776206477375190        2.1845193100000000E-002  0.18281890548255317        1.8145166340000001E-002  0.10641961234720310        5.4745675620000000E-003  0.14246233901739047        4.1108732260000001E-003
   0.0000000000000000        0.0000000000000000       0.22873971445424277        4.8090835880000002E-002  0.14991020122439136        2.7441429260000001E-002  0.28564090402361708        6.5568102610000000E-003  0.13406959457966272        5.6698901799999996E-003
   0.0000000000000000        0.0000000000000000       0.14760261597822930        2.4901753780000001E-002  0.12548592078481757        8.4651241549999999E-003  0.24917835268085675        4.9693193409999998E-003  0.20504435126176862        4.4981396120000001E-003
   0.0000000000000000        0.0000000000000000        7.9555599062516150E-002   2.8201643490000001E-002   1.0442500833689273E-002   1.7335246339999999E-002  0.16468292170839055        1.3402005329999999E-002  0.16212624498807199        2.3288650270000002E-003
   0.0000000000000000        0.0000000000000000       0.14419462520988269        2.8766999880000001E-002  0.11094309241165273        1.4393164820000000E-002   4.9439882543714099E-002   4.6874696850000000E-003  0.12255677256598339        3.4512901529999999E-003
   0.0000000000000000        0.0000000000000000       0.13411070651774129        1.9485694049999999E-002   8.4922697845716225E-002   1.0089955520000001E-002   8.7575687701163321E-002   1.1090428200000000E-002  0.18120720602794957        2.2694009490000001E-003
   0.0000000000000000        0.0000000000000000        4.8615247064101995E-002   1.9248369580000001E-002   6.5153783788406611E-002   5.1875161739999998E-003  0.14417008306196447        5.3421440379999999E-003  0.10168845236125434        3.8426551530000002E-003
   0.0000000000000000        0.0000000000000000        3.3841877456434723E-002   1.7801693710000000E-002  0.15834614114580028        9.3271466009999995E-003  0.14421590798781941        1.0875283420000001E-003   4.5587240413715722E-002   2.0176132610000000E-003
   0.0000000000000000        0.0000000000000000        8.5859183161461697E-002   2.2508922729999999E-002  0.14333161225644803        1.1626117740000001E-002  0.21672033572529342        5.9291553439999997E-003  0.17185873908459240        1.7590520730000000E-003
   0.0000000000000000        0.0000000000000000       0.12958917772737227        2.0110734400000000E-002   3.6318247343024752E-002   8.3350643639999999E-003  0.18150321055693816        1.2305906449999999E-002   8.6216312652140650E-002   4.9488308640000004E-003
   0.0000000000000000        0.0000000000000000        1.4729664947834622E-002   1.1110909520000000E-002   9.3005088111331291E-002   7.6594635230000001E-003  0.11948641149839925        6.4720915889999999E-003   7.2445361561735103E-002   4.0658138539999998E-003
   0.0000000000000000        0.0000000000000000       0.15975109930804463        1.6714930029999998E-002  0.12475470763902446        1.2030171120000000E-002  0.22063007384579567        1.0308536210000000E-002  0.10612613716652745        3.0477183559999999E-003
   0.0000000000000000        0.0000000000000000       0.17810483925409573        3.1169265870000001E-002  0.11642935468761077        1.6055693940000001E-002  0.15793824759919242        1.1068518010000000E-002   9.2999743274206820E-002   1.0055420710000000E-003
   0.0000000000000000        0.0000000000000000       0.16627453963188993        2.1990707120000001E-002  0.13720492699734679        1.3142793170000000E-002  0.12884406923682676        1.0024592429999999E-003   4.6141770564476735E-002   1.4331049209999999E-003
   0.0000000000000000        0.0000000000000000        3.7446188474544728E-002   2.7537643939999999E-002   7.9517614351392735E-002   1.3306060170000000E-002  0.19277186674087893        3.8121550660000000E-003   3.4093506296418878E-002   4.7332377029999997E-003
   0.0000000000000000        0.0000000000000000        2.5213805862121675E-002   3.4376600530000002E-002   9.9167326331070574E-002   4.2433917110000002E-003  0.12506851482868103        5.9204558719999998E-003   1.4605707035858373E-002   2.4714332820000001E-003
   0.0000000000000000        0.0000000000000000        8.8186016489116212E-002   1.2401594950000001E-002  0.16678896859806333        1.7881101109999999E-002   9.4250353057674804E-002   4.9834227879999998E-003   8.1140737661730758E-002   2.8349959270000001E-003
   0.0000000000000000        0.0000000000000000        2.1870870291101328E-002   1.1437640880000001E-002   9.7520532726195971E-002   1.6327566849999999E-002  0.27215032804114070        1.5470964590000000E-002  0.18749195412602521        2.1926724710000000E-003
   0.0000000000000000        0.0000000000000000       0.23664740044645116        4.8934612810000000E-002   9.2090587721971678E-002   4.2939711639999999E-003  0.11748604562984616        2.1852359729999998E-003  0.23289254457213326        5.3014876390000002E-003
   0.0000000000000000        0.0000000000000000       0.20488645876515493        2.6866453129999999E-002  0.14812752891672551        1.5797030510000001E-002   2.6987141568592138E-002   3.0370814010000002E-003  0.15125592575902599        5.6640696450000003E-003
   0.0000000000000000        0.0000000000000000       0.20613249627134902        1.8108897839999999E-002   9.9742551957021530E-002   1.1734141900000000E-002   6.5668737903358074E-002   1.1950467680000000E-002  0.13838413625823603        1.0103977210000001E-003
   0.0000000000000000        0.0000000000000000        7.8299537941598274E-002   9.1439440079999993E-003  0.21473357840945259        3.2510811049999998E-002  0.10647252566021329        1.7991133600000001E-003  0.22479173695445917        3.5301394880000001E-003
   0.0000000000000000        0.0000000000000000        6.3228263047055311E-002   1.9110548929999999E-002   6.8199548172318381E-002   9.4343025189999995E-003  0.10954232836165813        5.4054506570000004E-003  0.10894130312340182        1.8113752479999999E-003
   0.0000000000000000        0.0000000000000000       0.14328753832079108        1.2410975590000000E-002  0.18341304979323550        9.1372555690000003E-003  0.13787427193545068        7.4688483170000002E-003  0.22070887385276955        1.2998882510000000E-003
   0.0000000000000000        0.0000000000000000       0.11411470850010672        9.5563338650000006E-003   2.9351931209306813E-002   3.5866525909999999E-003  0.11638292191679314        4.3247848320000001E-003   3.9119899824129375E-002   2.4728557649999999E-003
   0.0000000000000000        0.0000000000000000       0.15388257617865159        3.7349171690000002E-002   3.4407703491905924E-002   7.0894503760000000E-003   9.3028694036775147E-002   1.8736959960000000E-003   5.7150025947748512E-002   3.1902235289999999E-003
   0.0000000000000000        0.0000000000000000       0.15058228875988444        2.4423687430000000E-002  0.27108906723638443        2.8898033760000000E-002  0.20279745893841736        8.8259985369999999E-003  0.17129161707620505        1.2696386269999999E-003
   0.0000000000000000        0.0000000000000000        4.4619087689047765E-002   4.3224378780000001E-003  0.13636497064822395        3.3063044980000001E-003   2.6497511691628808E-002   3.0523968180000000E-003  0.10461717499265810        7.6599257410000002E-004
   0.0000000000000000        0.0000000000000000       0.10736302937693031        1.4492803860000000E-002  0.18951665284423064        1.2239237500000000E-002  0.20414641446809376        6.8984828289999998E-003  0.11619330425716053        4.9582899619999999E-003
   0.0000000000000000        0.0000000000000000       0.10737805947618380        5.8973147809999998E-003  0.17327119662750876        1.1351926400000000E-002  0.11689731145438775        7.9563313279999992E-003  0.15791453385506288        3.2878226690000001E-003
   0.0000000000000000        0.0000000000000000       0.13032844756795145        1.7542340380000000E-002   7.3676984469694604E-002   2.6225733409999999E-003  0.14220915449429089        5.7246557730000003E-003  0.18047090239935540        3.0575256990000000E-003
   0.0000000000000000        0.0000000000000000       0.19156987929845540        3.7453848390000002E-002   7.5768677640423318E-002   2.5952116140000002E-003  0.23812773537283477        3.6893018529999999E-003  0.15301645524527455        1.8602123200000000E-003
   0.0000000000000000        0.0000000000000000        2.8092959207646723E-002   6.9340572170000000E-003  0.15521228425300629        2.2111206240000000E-002   1.4760530831356812E-002   5.4401766940000004E-003  0.19634337805887536        1.9928262040000001E-003
   0.0000000000000000        0.0000000000000000       0.13806194484817852        2.0092904480000000E-002   7.3962406458393082E-002   1.1086663920000000E-002  0.28051174352960961        4.4870275919999996E-003  0.17459729550349895        5.3952340560000003E-003
   0.0000000000000000        0.0000000000000000        8.9538383005076563E-002   5.9067607209999998E-003   6.7320663307880266E-002   1.1164039500000000E-002   9.7521174803473082E-002   4.3489136460000003E-003   4.1385590006657126E-002   1.8075134130000000E-003
   0.0000000000000000        0.0000000000000000       0.18107610457578183        3.5162788200000003E-002   5.7630608933915778E-002   2.5508523120000002E-003  0.10406774469237851        3.4522100059999998E-003  0.12010693113833504        7.1534209389999999E-003
   0.0000000000000000        0.0000000000000000       0.26807528168393269        2.8412532439999999E-002   4.9057029857661610E-002   8.1051303409999994E-003  0.11673078662041907        1.1089508220000001E-002   7.4607677915519449E-002   5.4186054230000004E-003
   0.0000000000000000        0.0000000000000000       0.16873049850526955        1.6093340080000001E-002  0.11918965620424728        1.3085337160000000E-002   8.3427885810257715E-002   4.5819773949999998E-003   8.5621401655684035E-002   6.2421025970000000E-003
   0.0000000000000000        0.0000000000000000       0.10237502821825246        1.6094238750000000E-002  0.10294180864261265        1.0484334559999999E-002  0.18259080787951254        6.4005342089999999E-003  0.10742568990396258        3.7883731240000002E-003
   0.0000000000000000        0.0000000000000000       0.14565473246988489        2.7055740539999999E-003  0.16750734043140333        7.9237571439999994E-003  0.16485268806979783        6.5252120830000000E-003  0.22640269667561794        7.8480766589999994E-003
   0.0000000000000000        0.0000000000000000       0.17385865451107263        2.1342593420000000E-002  0.17789209986406321        1.0000858329999999E-002   5.0177623021730122E-002   2.9551717480000000E-003   3.3670356677644037E-002   5.2978786899999996E-003
   0.0000000000000000        0.0000000000000000       0.11280094345605957        1.3973502180000000E-002  0.16807855587789597        2.4609486500000000E-002  0.34834226433859794        1.5318014570000000E-002  0.25008315840680678        5.9016779850000001E-003
   0.0000000000000000        0.0000000000000000        8.3517384945102718E-002   3.5988025540000003E-002  0.18219483794622116        2.2592172979999998E-002  0.12869633064496958        5.8132390869999996E-003  0.24625556028251078        7.1274977610000000E-003
   0.0000000000000000        0.0000000000000000       0.17295251317649196        1.8996920489999999E-002  0.19959540475445331        1.1493770830000000E-002   5.9757295631919650E-002   5.0306222349999997E-003  0.10675102511133296        2.9748750260000000E-003
   0.0000000000000000        0.0000000000000000       0.10201159036060599        2.0581618590000000E-002  0.15307186703950751        1.3995096690000000E-002   9.1327153407869371E-002   7.8267065869999999E-003  0.11303586242096801        3.6841096590000001E-003
   0.0000000000000000        0.0000000000000000       0.13458592649813450        8.4703240519999994E-003  0.16234137926317579        1.4105728820000000E-002  0.18198497959156271        5.3093888000000002E-003  0.30532914589108429        5.0737709050000003E-003
   0.0000000000000000        0.0000000000000000       0.10131422559793560        7.7912792839999996E-003  0.25887694564315522        2.6894619319999999E-003  0.10329314255977856        4.4705607010000004E-003  0.21300137524749438        6.9940504150000004E-003
   0.0000000000000000        0.0000000000000000        6.7748571579793262E-002   1.0150467710000000E-002  0.12225702462440123        6.9673359070000001E-003  0.14062126389309254        2.6024979970000000E-003   8.2783539716788992E-002   4.3708241249999997E-003
   0.0000000000000000        0.0000000000000000       0.14203461484489882        1.3774825859999999E-002   6.1415101015715456E-002   7.9719563609999995E-003  0.14341716354418557        1.0007543420000001E-002  0.14754132402490844        3.5842697810000001E-003
   0.0000000000000000        0.0000000000000000       0.16969130229366203        2.8143756980000000E-002  0.14845153885268414        5.9304360719999996E-003   4.2869629001520200E-002   4.8311314270000003E-003   9.6724061072701678E-002   9.9178772390000011E-004
   0.0000000000000000        0.0000000000000000        5.0449566945448325E-002   1.8395739570000000E-002  0.15805086834657997        2.0715321179999999E-002   9.1504684539652090E-002   8.6876136079999996E-003   6.0305343504651839E-002   7.9306999859999998E-003
   0.0000000000000000        0.0000000000000000        3.7529159763749688E-002   9.5957696359999997E-003   9.6475721437412038E-002   5.3323146740000002E-003   6.4958385140357039E-002   3.0958870019999998E-003   3.8168661687455252E-002   3.7040034870000002E-003
   0.0000000000000000        0.0000000000000000       0.17065827752605456        2.7394751740000001E-002  0.23363975039650517        1.5952569980000001E-002  0.32708516458297093        1.6217529379999999E-003  0.29989831952531654        3.1151672490000002E-003
   0.0000000000000000        0.0000000000000000        4.8680336627673446E-002   4.9576562150000000E-003   8.3909227590097279E-002   1.2346040670000001E-002  0.10399460800908876        4.3517591090000002E-003  0.11659215860231194        3.3564988709999998E-003
   0.0000000000000000        0.0000000000000000        7.7745701787819199E-002   2.5583221720000002E-003   7.1617517222821891E-002   7.5081931600000000E-003   6.5619771281138120E-002   7.9838220199999997E-003  0.24068909487850337        1.2402495700000000E-003
   0.0000000000000000        0.0000000000000000       0.13232091871319263        2.4126308789999999E-002  0.13235307068307983        1.5151391239999999E-002   7.6439845647233357E-002   4.9830720960000003E-003   8.0306479754128357E-002   3.2517354250000000E-003
   0.0000000000000000        0.0000000000000000       0.13270518644244453        1.9171049770000000E-003  0.14985216928105527        1.2600806550000000E-002  0.11178025427211606        4.8440529509999998E-003  0.22056062100314253        2.8150166440000001E-003
   0.0000000000000000        0.0000000000000000        3.6640447624082764E-002   1.2012485420000000E-002  0.10316648792783716        6.9191365610000001E-003   9.3474128503734738E-002   6.8619538050000003E-003  0.15278175793405085        3.0864044480000000E-003
   0.0000000000000000        0.0000000000000000       0.11673636736872518        3.2950688360000001E-003  0.21572973009674887        2.4721150519999999E-002  0.11092879326932749        1.4305352710000000E-002  0.12295977130526048        3.5685101539999998E-003
   0.0000000000000000        0.0000000000000000        9.6667396192256463E-002   2.0541336479999998E-002  0.21863953439909475        1.8414177449999999E-002   3.6732298932910155E-002   4.9845299700000002E-003  0.19074497103383678        2.3172968939999998E-003
   0.0000000000000000        0.0000000000000000        3.1845818263296792E-002   2.3473159930000001E-002   1.6277230896368833E-002   4.5681751749999996E-003  0.24224657852678341        9.7640297199999993E-003   8.9915505013801689E-002   3.6299836140000000E-003
   0.0000000000000000        0.0000000000000000       0.16100069999437747        3.4199452980000003E-002  0.18690706234765062        1.3472873270000000E-002   8.4017319334099588E-002   6.2172588859999997E-003   3.4898553466575111E-002   3.2059762470000000E-003
   0.0000000000000000        0.0000000000000000        3.8752799071943241E-002   3.5102309429999999E-002   7.0962528505976410E-002   1.2250239790000001E-002   6.8059912793852650E-002   2.7374478880000000E-003  0.10229084986162930        9.7057673559999998E-004
   0.0000000000000000        0.0000000000000000       0.20543706014742219        2.5524550330000000E-002   2.8162450139423104E-002   4.9037244490000003E-003   8.6797806826166349E-002   1.1200311669999999E-002  0.21261498181962155        4.8120821690000003E-003
   0.0000000000000000        0.0000000000000000        9.6949789509418599E-002   1.0823953040000001E-002   9.8275416633240090E-002   1.6888253700000001E-002   8.2789244861715211E-002   3.9681766300000004E-003   5.7077959443995782E-002   1.1867952700000000E-003
   0.0000000000000000        0.0000000000000000        8.3428486617424982E-002   3.5180180079999999E-003   5.3669683690337942E-002   1.1872880700000000E-002   1.7814963767550061E-002   3.2291185460000000E-003   2.6618237726863531E-002   4.8237078640000000E-004
   0.0000000000000000        0.0000000000000000        9.5315604428244952E-002   1.0347420980000001E-002   6.6798461374030491E-002   2.2820974860000001E-003   6.9202364890771723E-002   9.8768945139999995E-003   4.6005902239351491E-002   2.8562571629999998E-003
   0.0000000000000000        0.0000000000000000        5.7286230285056874E-002   7.2853851880000002E-003  0.11090825308781932        1.4713714080000001E-002   3.2559785988664554E-002   5.2347553329999998E-003   5.4682897981027462E-002   5.8349860080000003E-004
   0.0000000000000000        0.0000000000000000        7.9467748316990106E-002   1.5102953020000000E-002  0.16466752452162839        1.5082859940000000E-002   4.8772049438105494E-002   3.0190217449999998E-003   1.0992141771396175E-002   4.3307488020000000E-003
   0.0000000000000000        0.0000000000000000        9.1429357780170195E-002   1.1015481920000000E-002  0.11795711034996872        9.9835362099999995E-003   8.2480436357116979E-002   3.8858779260000000E-003  0.14716852284729884        1.1459057610000000E-003
   0.0000000000000000        0.0000000000000000       0.17304149487226031        1.9270366040000000E-002   5.0886427596406832E-002   4.2451327779999999E-003   8.0123301997828786E-002   7.5202278810000004E-003  0.16392149240471118        6.3572410689999997E-003
   0.0000000000000000        0.0000000000000000       0.18823225210056335        2.6500119700000001E-002  0.16321832246444298        1.6880506930000001E-002   7.5473090240384288E-002   6.3559489370000003E-003  0.21078396435639785        2.5885809750000001E-003
   0.0000000000000000        0.0000000000000000       0.10044244158792033        2.3404096440000001E-002   8.1070393861032292E-002   7.4176779130000004E-003   6.7861712415276831E-002   5.0320244270000000E-003   6.1926561311357778E-002   2.9715635070000001E-003
   0.0000000000000000        0.0000000000000000       0.11945769548034017        1.9135612279999999E-002   6.8911300022977851E-002   1.2723026800000000E-002   8.1015665844491269E-002   3.8566252680000000E-003   9.2429413901232799E-002   1.6531662700000000E-003
   0.0000000000000000        0.0000000000000000        7.2299559209194411E-002   2.0455023010000000E-002  0.24019217894502087        1.7033116649999999E-002   9.7580934837005029E-002   1.1560881130000001E-002   1.8382088803924307E-002   4.9542043370000002E-003
   0.0000000000000000        0.0000000000000000        2.7849865673089367E-002   1.7928646820000001E-002   8.5971289992705688E-002   8.2641126450000001E-003   4.5351818949352259E-002   5.6049275580000004E-003  0.28009613767156638        4.5721145939999997E-003
   0.0000000000000000        0.0000000000000000        8.9388381624905894E-002   2.0835307080000001E-002   9.8071942706402168E-002   1.4528140900000000E-002  0.11584693450023884        5.0420150089999999E-003  0.10607788369382060        7.0964579450000004E-004
   0.0000000000000000        0.0000000000000000        4.6336834643826125E-002   2.0238794080000001E-002  0.16207270006326252        9.6660022400000007E-003   2.0238089830106807E-002   9.2083102639999997E-003  0.14524693319620674        2.8592727250000001E-003
   0.0000000000000000        0.0000000000000000        5.6342419319495164E-002   6.7497818120000001E-003  0.10488995774612786        1.1946551810000001E-002  0.10429077711218503        5.4321414450000001E-003  0.18466819771360524        3.3804281800000001E-003
   0.0000000000000000        0.0000000000000000        4.0318132377318891E-002   2.0898161290000002E-002  0.28178693269006971        2.7161312000000000E-002   3.4391656018681584E-002   3.5496498529999998E-003   4.9778037823207083E-002   3.0533501450000001E-003
   0.0000000000000000        0.0000000000000000       0.18844276997403381        3.5000229989999999E-002  0.20216346427120735        1.9529272540000000E-002   8.1943269661338192E-002   1.5423507570000000E-002  0.10397367844048302        2.9329449250000000E-003
   0.0000000000000000        0.0000000000000000        8.9474680916205238E-002   2.6803770689999999E-002  0.10840595282610116        1.0971441860000000E-002   9.9440597677060330E-002   4.7406023150000001E-003  0.19630772616782494        2.7552443370000000E-003
   0.0000000000000000        0.0000000000000000        8.7872148315587081E-002   1.9836939280000001E-003  0.12806568969096668        9.1730216560000008E-003   9.6332709405427069E-002   5.8474739980000001E-003   9.5762685267454226E-002   1.5343197639999999E-003
   0.0000000000000000        0.0000000000000000       0.16184192898764976        1.0228210000000000E-002  0.19085523490153802        2.7731659509999998E-003  0.11109033572044724        5.6192439710000004E-003  0.19120544725059752        1.9191481010000000E-004
   0.0000000000000000        0.0000000000000000       0.17385937897412373        2.2319839700000000E-002  0.15214081555598974        1.7301770910000000E-002   8.5971802460701477E-002   3.2776096489999999E-003  0.13179750967583118        2.1784805579999999E-003
   0.0000000000000000        0.0000000000000000       0.20958173196008309        3.4451631699999999E-002  0.14174184084343527        1.9448729049999999E-002   5.2855023697952787E-002   5.2889372960000002E-003   5.7002023446424875E-002   5.7264896370000000E-003
   0.0000000000000000        0.0000000000000000        6.1543725383233848E-002   2.1151136219999998E-002   6.6533450550904608E-002   1.0505187940000001E-002   4.1905357946272953E-002   2.8945650600000002E-003  0.11700286576810622        1.5964745789999999E-003
   0.0000000000000000        0.0000000000000000       0.15206751705645211        2.9723786919999998E-002  0.25131576091929364        1.7563214030000000E-002   7.7795257616291594E-002   6.5313956310000003E-003  0.18403685382591686        1.0946690230000001E-003
   0.0000000000000000        0.0000000000000000        3.2063300897294672E-002   1.2957601209999999E-002  0.22310082651860022        2.4389172609999999E-002   7.6150676632106937E-002   8.0207819480000008E-003   7.4412510878128099E-002   1.1145028370000000E-003
   0.0000000000000000        0.0000000000000000       0.10937658751443551        1.1832031400000000E-002  0.12320556430710027        1.3059417820000000E-002   9.2108792502507628E-002   1.0808263480000000E-002  0.13455170441851924        4.5541552719999996E-003
   0.0000000000000000        0.0000000000000000       0.10457428995601641        5.5000813109999996E-003   3.3511551295754664E-002   1.3855092960000001E-002   5.6955285958345446E-002   5.8479860689999996E-003   9.1600180267134151E-002   3.8092253229999999E-003
   0.0000000000000000        0.0000000000000000       0.11129034392848750        2.3909646050000000E-002   8.0931214599416476E-002   1.4824055799999999E-002  0.10979137613354160        9.0678283789999998E-003   8.4308903286586551E-002   1.3997454170000001E-003
   0.0000000000000000        0.0000000000000000        8.5538461567713900E-002   9.9825880240000005E-003   7.0727627615241664E-002   9.8216680109999999E-003   9.3156096718897533E-002   6.6830723059999996E-003  0.17549767368228639        2.2357686330000000E-003
   0.0000000000000000        0.0000000000000000       0.21610457181055204        2.4945329690000000E-002   9.7448143950869440E-002   1.3848351340000000E-002   4.2390759695879798E-002   5.3711458020000002E-003  0.23355639384640314        9.7627824629999995E-004
   0.0000000000000000        0.0000000000000000       0.13759234722643734        2.6694290110000001E-002  0.31540695449949158        2.4394746770000000E-002  0.20228392939389092        2.0080601620000001E-003   5.6518622365732005E-002   4.9522693519999999E-003
   0.0000000000000000        0.0000000000000000        9.6895504631984486E-002   6.9363773810000003E-003   7.5021095029316157E-002   1.3329069980000000E-002  0.10677983285695528        1.1410284499999999E-002  0.13736974686418521        1.2620679720000000E-003
   0.0000000000000000        0.0000000000000000       0.16597667024759544        2.6072978100000001E-002  0.19904999227992415        7.9426458330000005E-003   3.8088044413969360E-002   1.3881130230000000E-002  0.14168933291331623        4.0146296450000001E-003
   0.0000000000000000        0.0000000000000000        8.8653919879183973E-002   2.5906586539999998E-002  0.17584303836089291        1.5777383560000000E-002  0.12937527684777295        6.5397583469999996E-003  0.13367994405943531        1.5106298820000000E-003
   0.0000000000000000        0.0000000000000000        8.2743371489502685E-002   1.0569972100000000E-002  0.12091259592504162        7.6604298559999999E-003  0.10340789971552253        1.2890776360000001E-003   4.2502898438590120E-002   3.2769811539999998E-003
   0.0000000000000000        0.0000000000000000        5.3789918304811460E-002   1.3465640110000000E-002   6.9409608275879650E-002   1.4508612080000000E-002  0.12800952751386838        6.9632232779999999E-003  0.18845015570452292        1.4509218100000000E-003
   0.0000000000000000        0.0000000000000000       0.12133203595128907        1.5040579369999999E-002  0.18961272498321033        1.3240814219999999E-002  0.24495374025147368        6.6577412370000004E-003   1.6063046344139534E-002   1.3313702310000001E-003
   0.0000000000000000        0.0000000000000000        7.6045328396850700E-002   1.8342400889999999E-002  0.11496257739623464        8.0695590749999997E-003  0.18277812566005364        4.5104088969999999E-003   6.8078034877294427E-002   1.7263133380000001E-003
   0.0000000000000000        0.0000000000000000       0.10131320592651233        2.8286953439999998E-002   5.9064232997122719E-002   1.0942110050000000E-002   8.2988028033942243E-002   3.9611747950000003E-003  0.10023934441417331        1.0218724739999999E-003
   0.0000000000000000        0.0000000000000000       0.19910713615958769        2.6810222250000001E-002   1.7758765679042849E-002   4.2029247859999997E-003  0.27312679465056461        1.5023313100000000E-002   3.2788944396593578E-002   3.3412830600000002E-003
   0.0000000000000000        0.0000000000000000       0.14843242661663023        1.3749844230000001E-002   8.3083963996906623E-002   9.5335978119999998E-003  0.20876781340777090        5.7357688459999997E-003  0.18561497824347881        2.8350731429999999E-003
   0.0000000000000000        0.0000000000000000       0.21963574484850149        4.3612961239999998E-002  0.22302935313045610        1.3113874930000000E-002   5.7933059463401791E-002   4.6041595330000001E-003  0.22847725110886102        5.2504886589999997E-003
   0.0000000000000000        0.0000000000000000        8.0871973548609144E-002   1.8901667350000002E-002  0.14121588974011565        2.0067129390000001E-002  0.13554656552025646        2.2387286660000001E-003   5.9032844874535209E-002   3.8341396469999999E-003
   0.0000000000000000        0.0000000000000000       0.27568839654202348        4.6246816849999997E-002  0.16146877152305983        1.8315746939999999E-002   6.2046596414747697E-002   1.0861909180000000E-002  0.24546993792784469        1.3399971029999999E-003
   0.0000000000000000        0.0000000000000000       0.15502404815201323        2.6680159509999999E-002  0.11081350007970896        1.5824078500000002E-002   3.2862832076962709E-002   2.4434040130000001E-003   8.6534114675422089E-002   3.0191769070000000E-003
   0.0000000000000000        0.0000000000000000        2.7673718987469519E-002   6.6008385750000002E-003  0.14070641758929389        6.9259330050000000E-003  0.23673822614338308        1.4631030360000000E-002  0.16181449607940621        1.7034923620000001E-003
   0.0000000000000000        0.0000000000000000       0.22208008551871025        3.4231721979999997E-002  0.12072155451619977        1.2881749890000000E-002   6.3623037173935845E-002   8.6398679680000003E-003  0.11904153891569243        1.2744886190000000E-003
   0.0000000000000000        0.0000000000000000       0.11501449987261989        1.2881521789999999E-002   6.3932610657613714E-002   6.9072942199999996E-003  0.13132389176937864        8.8895090680000000E-003   9.7555763916965091E-002   2.3766803259999999E-003
   0.0000000000000000        0.0000000000000000       0.15118208948418083        4.2461744580000002E-002   4.6563163854630628E-002   2.4130819580000002E-003  0.10051314906008019        6.1478992719999999E-003   9.3872789989735944E-002   3.7805639719999998E-003
   0.0000000000000000        0.0000000000000000       0.11376310007707394        9.3202139989999998E-003   8.0469927519632778E-002   1.2335846220000000E-002   8.9195899827052227E-002   2.7538902769999999E-003  0.12568814578559434        1.7749929830000000E-003
   0.0000000000000000        0.0000000000000000       0.15253060697155871        2.2260456679999999E-002   6.3171374606528746E-002   7.9875845949999996E-003   5.8181168210379990E-002   1.0379431850000001E-002   6.1829855240358306E-002   4.2208451949999996E-003
   0.0000000000000000        0.0000000000000000        7.6493132122901805E-002   5.5800733160000001E-003   6.6660770088658866E-002   8.1146842750000007E-003  0.12660508157194536        4.5072438289999999E-003  0.18128116427250510        8.3819789740000004E-003
   0.0000000000000000        0.0000000000000000        8.6485829676690565E-002   1.6432386850000001E-002  0.10015827693559319        1.0435256750000000E-002  0.18587747504471777        3.8303395900000001E-003  0.34504072115316231        4.2828074840000003E-003
