C_n;Fai_n;e2(input);v2(output);e3;v3;e4;v4;e5;v5
0.0000000000000000;0.0000000000000000;5,07E+14;5,16E+13;6,96E+14;6,87E+13;4,50E+14;3,13E+13;3,55E+14;4,92E+13
0.0000000000000000;0.0000000000000000;3,20E+14;1,89E+14;0.20629248075507237;2,80E+14;8,88E+14;4,77E+13;0.24302668664041502;2,61E+13
0.0000000000000000;0.0000000000000000;0.12754860593209885;2,35E+14;0.12971038817110264;8,85E+13;7,79E+14;8,09E+13;0.17380286420880614;2,23E+12
0.0000000000000000;0.0000000000000000;8,82E+14;1,93E+14;0.10608418102215467;1,40E+14;0.30146485675350237;7,82E+13;9,25E+14;5,19E+13
0.0000000000000000;0.0000000000000000;9,07E+14;2,18E+14;9,53E+14;7,63E+13;0.13171931180868721;2,49E+13;0.15799202456122821;3,56E+13
0.0000000000000000;0.0000000000000000;5,02E+14;1,70E+14;3,70E+14;1,54E+13;0.10594621375657970;8,14E+13;0.20994164930491208;3,33E+13
0.0000000000000000;0.0000000000000000;3,78E+14;4,27E+13;8,34E+14;6,44E+13;0.12798352976932792;7,34E+13;0.12500983648021971;1,80E+13
0.0000000000000000;0.0000000000000000;0.15011174054740939;2,53E+14;0.18420644975879449;2,32E+14;9,12E+14;2,41E+13;0.17193104264018141;4,75E+13
0.0000000000000000;0.0000000000000000;0.15675931983938504;2,41E+14;0.20033723098104123;1,31E+14;0.18165636284368283;2,65E+13;5,60E+14;6,68E+13
0.0000000000000000;0.0000000000000000;0.25398170662593567;4,47E+14;0.20956009197092984;2,33E+14;0.17501820256821909;4,40E+13;0.24149732349854247;3,28E+13
0.0000000000000000;0.0000000000000000;0.18776206477375190;2,18E+14;0.18281890548255317;1,81E+14;0.10641961234720310;5,47E+13;0.14246233901739047;4,11E+13
0.0000000000000000;0.0000000000000000;0.22873971445424277;4,81E+14;0.14991020122439136;2,74E+14;0.28564090402361708;6,56E+13;0.13406959457966272;5,67E+13
0.0000000000000000;0.0000000000000000;0.14760261597822930;2,49E+14;0.12548592078481757;8,47E+13;0.24917835268085675;4,97E+13;0.20504435126176862;4,50E+13
0.0000000000000000;0.0000000000000000;7,96E+14;2,82E+14;1,04E+14;1,73E+14;0.16468292170839055;1,34E+14;0.16212624498807199;2,33E+13
0.0000000000000000;0.0000000000000000;0.14419462520988269;2,88E+14;0.11094309241165273;1,44E+14;4,94E+14;4,69E+13;0.12255677256598339;3,45E+13
0.0000000000000000;0.0000000000000000;0.13411070651774129;1,95E+14;8,49E+14;1,01E+14;8,76E+14;1,11E+14;0.18120720602794957;2,27E+13
0.0000000000000000;0.0000000000000000;4,86E+14;1,92E+14;6,52E+14;5,19E+13;0.14417008306196447;5,34E+13;0.10168845236125434;3,84E+13
0.0000000000000000;0.0000000000000000;3,38E+14;1,78E+14;0.15834614114580028;9,33E+13;0.14421590798781941;1,09E+13;4,56E+14;2,02E+13
0.0000000000000000;0.0000000000000000;8,59E+14;2,25E+14;0.14333161225644803;1,16E+14;0.21672033572529342;5,93E+13;0.17185873908459240;1,76E+13
0.0000000000000000;0.0000000000000000;0.12958917772737227;2,01E+14;3,63E+14;8,34E+13;0.18150321055693816;1,23E+14;8,62E+14;4,95E+13
0.0000000000000000;0.0000000000000000;1,47E+14;1,11E+14;9,30E+14;7,66E+13;0.11948641149839925;6,47E+13;7,24E+14;4,07E+13
0.0000000000000000;0.0000000000000000;0.15975109930804463;1,67E+14;0.12475470763902446;1,20E+14;0.22063007384579567;1,03E+14;0.10612613716652745;3,05E+13
0.0000000000000000;0.0000000000000000;0.17810483925409573;3,12E+14;0.11642935468761077;1,61E+14;0.15793824759919242;1,11E+14;9,30E+14;1,01E+13
0.0000000000000000;0.0000000000000000;0.16627453963188993;2,20E+14;0.13720492699734679;1,31E+14;0.12884406923682676;1,00E+13;4,61E+14;1,43E+13
0.0000000000000000;0.0000000000000000;3,74E+14;2,75E+14;7,95E+14;1,33E+14;0.19277186674087893;3,81E+13;3,41E+14;4,73E+13
0.0000000000000000;0.0000000000000000;2,52E+14;3,44E+14;9,92E+14;4,24E+13;0.12506851482868103;5,92E+13;1,46E+14;2,47E+13
0.0000000000000000;0.0000000000000000;8,82E+14;1,24E+14;0.16678896859806333;1,79E+14;9,43E+14;4,98E+13;8,11E+14;2,83E+13
0.0000000000000000;0.0000000000000000;2,19E+14;1,14E+14;9,75E+14;1,63E+14;0.27215032804114070;1,55E+14;0.18749195412602521;2,19E+13
0.0000000000000000;0.0000000000000000;0.23664740044645116;4,89E+14;9,21E+14;4,29E+13;0.11748604562984616;2,19E+13;0.23289254457213326;5,30E+13
0.0000000000000000;0.0000000000000000;0.20488645876515493;2,69E+14;0.14812752891672551;1,58E+14;2,70E+14;3,04E+13;0.15125592575902599;5,66E+13
0.0000000000000000;0.0000000000000000;0.20613249627134902;1,81E+14;9,97E+14;1,17E+14;6,57E+14;1,20E+14;0.13838413625823603;1,01E+13
0.0000000000000000;0.0000000000000000;7,83E+14;9,14E+13;0.21473357840945259;3,25E+14;0.10647252566021329;1,80E+13;0.22479173695445917;3,53E+13
0.0000000000000000;0.0000000000000000;6,32E+14;1,91E+14;6,82E+14;9,43E+13;0.10954232836165813;5,41E+13;0.10894130312340182;1,81E+13
0.0000000000000000;0.0000000000000000;0.14328753832079108;1,24E+14;0.18341304979323550;9,14E+13;0.13787427193545068;7,47E+13;0.22070887385276955;1,30E+13
0.0000000000000000;0.0000000000000000;0.11411470850010672;9,56E+13;2,94E+14;3,59E+13;0.11638292191679314;4,32E+13;3,91E+14;2,47E+13
0.0000000000000000;0.0000000000000000;0.15388257617865159;3,73E+14;3,44E+14;7,09E+13;9,30E+14;1,87E+13;5,72E+14;3,19E+13
0.0000000000000000;0.0000000000000000;0.15058228875988444;2,44E+14;0.27108906723638443;2,89E+14;0.20279745893841736;8,83E+13;0.17129161707620505;1,27E+13
0.0000000000000000;0.0000000000000000;4,46E+14;4,32E+13;0.13636497064822395;3,31E+13;2,65E+14;3,05E+13;0.10461717499265810;7,66E+12
0.0000000000000000;0.0000000000000000;0.10736302937693031;1,45E+14;0.18951665284423064;1,22E+14;0.20414641446809376;6,90E+13;0.11619330425716053;4,96E+13
0.0000000000000000;0.0000000000000000;0.10737805947618380;5,90E+13;0.17327119662750876;1,14E+14;0.11689731145438775;7,96E+13;0.15791453385506288;3,29E+13
0.0000000000000000;0.0000000000000000;0.13032844756795145;1,75E+14;7,37E+14;2,62E+13;0.14220915449429089;5,72E+13;0.18047090239935540;3,06E+13
0.0000000000000000;0.0000000000000000;0.19156987929845540;3,75E+14;7,58E+14;2,60E+13;0.23812773537283477;3,69E+13;0.15301645524527455;1,86E+13
0.0000000000000000;0.0000000000000000;2,81E+14;6,93E+13;0.15521228425300629;2,21E+14;1,48E+14;5,44E+13;0.19634337805887536;1,99E+13
0.0000000000000000;0.0000000000000000;0.13806194484817852;2,01E+14;7,40E+14;1,11E+14;0.28051174352960961;4,49E+13;0.17459729550349895;5,40E+13
0.0000000000000000;0.0000000000000000;8,95E+14;5,91E+13;6,73E+14;1,12E+14;9,75E+14;4,35E+13;4,14E+14;1,81E+13
0.0000000000000000;0.0000000000000000;0.18107610457578183;3,52E+14;5,76E+14;2,55E+13;0.10406774469237851;3,45E+13;0.12010693113833504;7,15E+13
0.0000000000000000;0.0000000000000000;0.26807528168393269;2,84E+14;4,91E+14;8,11E+13;0.11673078662041907;1,11E+14;7,46E+14;5,42E+13
0.0000000000000000;0.0000000000000000;0.16873049850526955;1,61E+14;0.11918965620424728;1,31E+14;8,34E+14;4,58E+13;8,56E+14;6,24E+13
0.0000000000000000;0.0000000000000000;0.10237502821825246;1,61E+14;0.10294180864261265;1,05E+14;0.18259080787951254;6,40E+13;0.10742568990396258;3,79E+13
0.0000000000000000;0.0000000000000000;0.14565473246988489;2,71E+13;0.16750734043140333;7,92E+13;0.16485268806979783;6,53E+13;0.22640269667561794;7,85E+13
0.0000000000000000;0.0000000000000000;0.17385865451107263;2,13E+14;0.17789209986406321;1,00E+14;5,02E+14;2,96E+13;3,37E+14;5,30E+13
0.0000000000000000;0.0000000000000000;0.11280094345605957;1,40E+14;0.16807855587789597;2,46E+14;0.34834226433859794;1,53E+14;0.25008315840680678;5,90E+13
0.0000000000000000;0.0000000000000000;8,35E+14;3,60E+14;0.18219483794622116;2,26E+14;0.12869633064496958;5,81E+13;0.24625556028251078;7,13E+13
0.0000000000000000;0.0000000000000000;0.17295251317649196;1,90E+14;0.19959540475445331;1,15E+14;5,98E+14;5,03E+13;0.10675102511133296;2,97E+13
0.0000000000000000;0.0000000000000000;0.10201159036060599;2,06E+14;0.15307186703950751;1,40E+14;9,13E+14;7,83E+13;0.11303586242096801;3,68E+13
0.0000000000000000;0.0000000000000000;0.13458592649813450;8,47E+13;0.16234137926317579;1,41E+14;0.18198497959156271;5,31E+13;0.30532914589108429;5,07E+13
0.0000000000000000;0.0000000000000000;0.10131422559793560;7,79E+13;0.25887694564315522;2,69E+13;0.10329314255977856;4,47E+13;0.21300137524749438;6,99E+13
0.0000000000000000;0.0000000000000000;6,77E+14;1,02E+14;0.12225702462440123;6,97E+13;0.14062126389309254;2,60E+13;8,28E+14;4,37E+13
0.0000000000000000;0.0000000000000000;0.14203461484489882;1,38E+14;6,14E+14;7,97E+13;0.14341716354418557;1,00E+14;0.14754132402490844;3,58E+13
0.0000000000000000;0.0000000000000000;0.16969130229366203;2,81E+14;0.14845153885268414;5,93E+13;4,29E+14;4,83E+13;9,67E+14;9,92E+12
0.0000000000000000;0.0000000000000000;5,04E+14;1,84E+14;0.15805086834657997;2,07E+14;9,15E+14;8,69E+13;6,03E+14;7,93E+13
0.0000000000000000;0.0000000000000000;3,75E+14;9,60E+13;9,65E+14;5,33E+13;6,50E+14;3,10E+13;3,82E+14;3,70E+13
0.0000000000000000;0.0000000000000000;0.17065827752605456;2,74E+14;0.23363975039650517;1,60E+14;0.32708516458297093;1,62E+13;0.29989831952531654;3,12E+13
0.0000000000000000;0.0000000000000000;4,87E+14;4,96E+13;8,39E+14;1,23E+14;0.10399460800908876;4,35E+13;0.11659215860231194;3,36E+13
0.0000000000000000;0.0000000000000000;7,77E+14;2,56E+13;7,16E+14;7,51E+13;6,56E+14;7,98E+13;0.24068909487850337;1,24E+13
0.0000000000000000;0.0000000000000000;0.13232091871319263;2,41E+14;0.13235307068307983;1,52E+14;7,64E+14;4,98E+13;8,03E+14;3,25E+13
0.0000000000000000;0.0000000000000000;0.13270518644244453;1,92E+13;0.14985216928105527;1,26E+14;0.11178025427211606;4,84E+13;0.22056062100314253;2,82E+13
0.0000000000000000;0.0000000000000000;3,66E+14;1,20E+14;0.10316648792783716;6,92E+13;9,35E+14;6,86E+13;0.15278175793405085;3,09E+13
0.0000000000000000;0.0000000000000000;0.11673636736872518;3,30E+13;0.21572973009674887;2,47E+14;0.11092879326932749;1,43E+14;0.12295977130526048;3,57E+13
0.0000000000000000;0.0000000000000000;9,67E+14;2,05E+14;0.21863953439909475;1,84E+14;3,67E+14;4,98E+13;0.19074497103383678;2,32E+13
0.0000000000000000;0.0000000000000000;3,18E+14;2,35E+14;1,63E+14;4,57E+13;0.24224657852678341;9,76E+13;8,99E+14;3,63E+13
0.0000000000000000;0.0000000000000000;0.16100069999437747;3,42E+14;0.18690706234765062;1,35E+14;8,40E+14;6,22E+13;3,49E+14;3,21E+13
0.0000000000000000;0.0000000000000000;3,88E+14;3,51E+14;7,10E+14;1,23E+14;6,81E+14;2,74E+13;0.10229084986162930;9,71E+12
0.0000000000000000;0.0000000000000000;0.20543706014742219;2,55E+14;2,82E+14;4,90E+13;8,68E+14;1,12E+14;0.21261498181962155;4,81E+13
0.0000000000000000;0.0000000000000000;9,69E+14;1,08E+14;9,83E+14;1,69E+14;8,28E+14;3,97E+13;5,71E+14;1,19E+13
0.0000000000000000;0.0000000000000000;8,34E+14;3,52E+13;5,37E+14;1,19E+14;1,78E+14;3,23E+13;2,66E+14;4,82E+12
0.0000000000000000;0.0000000000000000;9,53E+14;1,03E+14;6,68E+14;2,28E+13;6,92E+14;9,88E+13;4,60E+14;2,86E+13
0.0000000000000000;0.0000000000000000;5,73E+14;7,29E+13;0.11090825308781932;1,47E+14;3,26E+14;5,23E+13;5,47E+14;5,83E+12
0.0000000000000000;0.0000000000000000;7,95E+14;1,51E+14;0.16466752452162839;1,51E+14;4,88E+14;3,02E+13;1,10E+14;4,33E+13
0.0000000000000000;0.0000000000000000;9,14E+14;1,10E+14;0.11795711034996872;9,98E+13;8,25E+14;3,89E+13;0.14716852284729884;1,15E+13
0.0000000000000000;0.0000000000000000;0.17304149487226031;1,93E+14;5,09E+14;4,25E+13;8,01E+14;7,52E+13;0.16392149240471118;6,36E+13
0.0000000000000000;0.0000000000000000;0.18823225210056335;2,65E+14;0.16321832246444298;1,69E+14;7,55E+14;6,36E+13;0.21078396435639785;2,59E+13
0.0000000000000000;0.0000000000000000;0.10044244158792033;2,34E+14;8,11E+14;7,42E+13;6,79E+14;5,03E+13;6,19E+14;2,97E+13
0.0000000000000000;0.0000000000000000;0.11945769548034017;1,91E+14;6,89E+14;1,27E+14;8,10E+14;3,86E+13;9,24E+14;1,65E+13
0.0000000000000000;0.0000000000000000;7,23E+14;2,05E+14;0.24019217894502087;1,70E+14;9,76E+14;1,16E+14;1,84E+14;4,95E+13
0.0000000000000000;0.0000000000000000;2,78E+14;1,79E+14;8,60E+14;8,26E+13;4,54E+14;5,60E+13;0.28009613767156638;4,57E+13
0.0000000000000000;0.0000000000000000;8,94E+14;2,08E+14;9,81E+14;1,45E+14;0.11584693450023884;5,04E+13;0.10607788369382060;7,10E+12
0.0000000000000000;0.0000000000000000;4,63E+14;2,02E+14;0.16207270006326252;9,67E+13;2,02E+14;9,21E+13;0.14524693319620674;2,86E+13
0.0000000000000000;0.0000000000000000;5,63E+14;6,75E+13;0.10488995774612786;1,19E+14;0.10429077711218503;5,43E+13;0.18466819771360524;3,38E+13
0.0000000000000000;0.0000000000000000;4,03E+14;2,09E+14;0.28178693269006971;2,72E+14;3,44E+14;3,55E+13;4,98E+14;3,05E+13
0.0000000000000000;0.0000000000000000;0.18844276997403381;3,50E+14;0.20216346427120735;1,95E+14;8,19E+14;1,54E+14;0.10397367844048302;2,93E+13
0.0000000000000000;0.0000000000000000;8,95E+14;2,68E+14;0.10840595282610116;1,10E+14;9,94E+14;4,74E+13;0.19630772616782494;2,76E+13
0.0000000000000000;0.0000000000000000;8,79E+14;1,98E+13;0.12806568969096668;9,17E+13;9,63E+14;5,85E+13;9,58E+14;1,53E+13
0.0000000000000000;0.0000000000000000;0.16184192898764976;1,02E+14;0.19085523490153802;2,77E+13;0.11109033572044724;5,62E+13;0.19120544725059752;1,92E+12
0.0000000000000000;0.0000000000000000;0.17385937897412373;2,23E+14;0.15214081555598974;1,73E+14;8,60E+14;3,28E+13;0.13179750967583118;2,18E+13
0.0000000000000000;0.0000000000000000;0.20958173196008309;3,45E+14;0.14174184084343527;1,94E+14;5,29E+14;5,29E+13;5,70E+14;5,73E+13
0.0000000000000000;0.0000000000000000;6,15E+14;2,12E+14;6,65E+14;1,05E+14;4,19E+14;2,89E+13;0.11700286576810622;1,60E+13
0.0000000000000000;0.0000000000000000;0.15206751705645211;2,97E+14;0.25131576091929364;1,76E+14;7,78E+14;6,53E+13;0.18403685382591686;1,09E+13
0.0000000000000000;0.0000000000000000;3,21E+14;1,30E+14;0.22310082651860022;2,44E+14;7,62E+14;8,02E+13;7,44E+14;1,11E+13
0.0000000000000000;0.0000000000000000;0.10937658751443551;1,18E+14;0.12320556430710027;1,31E+14;9,21E+14;1,08E+14;0.13455170441851924;4,55E+13
0.0000000000000000;0.0000000000000000;0.10457428995601641;5,50E+13;3,35E+14;1,39E+14;5,70E+14;5,85E+13;9,16E+14;3,81E+13
0.0000000000000000;0.0000000000000000;0.11129034392848750;2,39E+14;8,09E+14;1,48E+14;0.10979137613354160;9,07E+13;8,43E+14;1,40E+13
0.0000000000000000;0.0000000000000000;8,55E+14;9,98E+13;7,07E+14;9,82E+13;9,32E+14;6,68E+13;0.17549767368228639;2,24E+13
0.0000000000000000;0.0000000000000000;0.21610457181055204;2,49E+14;9,74E+14;1,38E+14;4,24E+14;5,37E+13;0.23355639384640314;9,76E+12
0.0000000000000000;0.0000000000000000;0.13759234722643734;2,67E+14;0.31540695449949158;2,44E+14;0.20228392939389092;2,01E+13;5,65E+14;4,95E+13
0.0000000000000000;0.0000000000000000;9,69E+14;6,94E+13;7,50E+14;1,33E+14;0.10677983285695528;1,14E+14;0.13736974686418521;1,26E+13
0.0000000000000000;0.0000000000000000;0.16597667024759544;2,61E+14;0.19904999227992415;7,94E+13;3,81E+14;1,39E+14;0.14168933291331623;4,01E+13
0.0000000000000000;0.0000000000000000;8,87E+14;2,59E+14;0.17584303836089291;1,58E+14;0.12937527684777295;6,54E+13;0.13367994405943531;1,51E+13
0.0000000000000000;0.0000000000000000;8,27E+14;1,06E+14;0.12091259592504162;7,66E+13;0.10340789971552253;1,29E+13;4,25E+14;3,28E+13
0.0000000000000000;0.0000000000000000;5,38E+14;1,35E+14;6,94E+14;1,45E+14;0.12800952751386838;6,96E+13;0.18845015570452292;1,45E+13
0.0000000000000000;0.0000000000000000;0.12133203595128907;1,50E+14;0.18961272498321033;1,32E+14;0.24495374025147368;6,66E+13;1,61E+14;1,33E+13
0.0000000000000000;0.0000000000000000;7,60E+14;1,83E+14;0.11496257739623464;8,07E+13;0.18277812566005364;4,51E+13;6,81E+14;1,73E+13
0.0000000000000000;0.0000000000000000;0.10131320592651233;2,83E+14;5,91E+14;1,09E+14;8,30E+14;3,96E+13;0.10023934441417331;1,02E+13
0.0000000000000000;0.0000000000000000;0.19910713615958769;2,68E+14;1,78E+14;4,20E+13;0.27312679465056461;1,50E+14;3,28E+14;3,34E+13
0.0000000000000000;0.0000000000000000;0.14843242661663023;1,37E+14;8,31E+14;9,53E+13;0.20876781340777090;5,74E+13;0.18561497824347881;2,84E+13
0.0000000000000000;0.0000000000000000;0.21963574484850149;4,36E+14;0.22302935313045610;1,31E+14;5,79E+14;4,60E+13;0.22847725110886102;5,25E+13
0.0000000000000000;0.0000000000000000;8,09E+14;1,89E+14;0.14121588974011565;2,01E+14;0.13554656552025646;2,24E+13;5,90E+14;3,83E+13
0.0000000000000000;0.0000000000000000;0.27568839654202348;4,62E+14;0.16146877152305983;1,83E+14;6,20E+14;1,09E+14;0.24546993792784469;1,34E+13
0.0000000000000000;0.0000000000000000;0.15502404815201323;2,67E+14;0.11081350007970896;1,58E+14;3,29E+14;2,44E+13;8,65E+14;3,02E+13
0.0000000000000000;0.0000000000000000;2,77E+14;6,60E+13;0.14070641758929389;6,93E+13;0.23673822614338308;1,46E+14;0.16181449607940621;1,70E+13
0.0000000000000000;0.0000000000000000;0.22208008551871025;3,42E+14;0.12072155451619977;1,29E+14;6,36E+14;8,64E+13;0.11904153891569243;1,27E+13
0.0000000000000000;0.0000000000000000;0.11501449987261989;1,29E+14;6,39E+14;6,91E+13;0.13132389176937864;8,89E+13;9,76E+14;2,38E+13
0.0000000000000000;0.0000000000000000;0.15118208948418083;4,25E+14;4,66E+14;2,41E+13;0.10051314906008019;6,15E+13;9,39E+14;3,78E+13
0.0000000000000000;0.0000000000000000;0.11376310007707394;9,32E+13;8,05E+14;1,23E+14;8,92E+14;2,75E+13;0.12568814578559434;1,77E+13
0.0000000000000000;0.0000000000000000;0.15253060697155871;2,23E+14;6,32E+14;7,99E+13;5,82E+14;1,04E+14;6,18E+14;4,22E+13
0.0000000000000000;0.0000000000000000;7,65E+14;5,58E+13;6,67E+14;8,11E+13;0.12660508157194536;4,51E+13;0.18128116427250510;8,38E+13
0.0000000000000000;0.0000000000000000;8,65E+14;1,64E+14;0.10015827693559319;1,04E+14;0.18587747504471777;3,83E+13;0.34504072115316231;4,28E+13
0.0000000000000000;0.0000000000000000;0.10803268165465953;2,92E+14;0.12347525284167583;6,65E+13;0.29059662902643785;9,93E+13;5,89E+14;1,03E+13
0.0000000000000000;0.0000000000000000;0.12776995406007968;2,53E+14;0.11597700405652007;2,52E+14;5,76E+14;4,47E+13;0.23802532128664053;5,03E+13
0.0000000000000000;0.0000000000000000;0.12164351232765803;8,80E+13;0.12366761387882139;5,72E+13;6,89E+14;4,69E+13;0.13329683741858331;4,72E+13
0.0000000000000000;0.0000000000000000;0.15111138034347785;2,26E+14;5,26E+14;7,81E+13;9,58E+14;2,32E+13;4,96E+14;5,24E+13
0.0000000000000000;0.0000000000000000;0.10735926244744198;2,07E+14;0.31845580419210595;2,18E+14;0.11592443398128580;7,06E+13;0.13976899427657205;5,83E+13
0.0000000000000000;0.0000000000000000;7,83E+13;1,20E+14;0.19530432624797334;1,80E+14;0.10697666528312352;2,49E+13;7,69E+14;1,32E+13
0.0000000000000000;0.0000000000000000;6,93E+14;1,41E+14;0.14791865157710798;2,69E+14;9,82E+14;6,55E+13;0.28454572386907312;1,39E+13
0.0000000000000000;0.0000000000000000;0.13515056767853878;2,33E+14;5,98E+14;4,70E+13;0.22123951879876017;1,22E+14;0.15246389711037142;1,30E+13
0.0000000000000000;0.0000000000000000;0.21253316057622618;3,26E+14;7,03E+14;6,34E+13;8,71E+14;2,90E+13;0.20063748230234038;4,36E+12
0.0000000000000000;0.0000000000000000;9,38E+14;2,99E+14;0.10328692157024524;1,65E+14;9,52E+14;2,06E+13;0.23670082767758624;3,39E+13
0.0000000000000000;0.0000000000000000;0.11032630350042222;2,08E+14;7,76E+14;2,42E+14;3,20E+14;2,97E+13;0.19343319829168362;1,69E+13
0.0000000000000000;0.0000000000000000;8,51E+14;1,56E+14;0.13707317893390003;2,73E+14;0.13157795291867405;5,34E+13;0.16005511568402764;2,48E+13
0.0000000000000000;0.0000000000000000;8,05E+14;3,71E+13;0.15345949885225349;1,15E+14;4,03E+14;3,22E+13;0.13623008489704927;3,52E+13
0.0000000000000000;0.0000000000000000;5,10E+14;1,18E+14;0.14377780458150924;1,89E+14;0.18221398902238245;1,02E+14;0.13705599198205579;1,59E+13
0.0000000000000000;0.0000000000000000;8,40E+14;2,89E+14;9,77E+14;1,25E+14;3,80E+14;1,75E+13;0.19380308911833591;3,21E+13
0.0000000000000000;0.0000000000000000;0.14478066802542325;1,51E+14;0.12168746489971423;1,10E+14;9,20E+14;4,68E+13;4,66E+14;4,01E+13
0.0000000000000000;0.0000000000000000;1,82E+14;8,65E+13;7,70E+14;9,40E+13;0.13765451481099980;1,10E+14;0.10483543183097793;2,57E+13
0.0000000000000000;0.0000000000000000;7,81E+14;1,72E+14;0.26096497545849440;3,22E+14;0.20269723261102357;4,39E+13;0.23981337821992463;4,33E+13
0.0000000000000000;0.0000000000000000;0.14046075135027858;3,38E+14;9,54E+14;1,33E+14;0.21175913961084286;1,18E+14;7,81E+14;5,03E+13
0.0000000000000000;0.0000000000000000;6,89E+14;1,08E+14;8,14E+14;1,67E+14;0.17185957251672865;3,12E+13;0.11467788035680723;1,72E+13
0.0000000000000000;0.0000000000000000;7,10E+14;8,39E+13;0.15479786667797857;1,71E+14;8,38E+14;9,50E+13;0.13767630295811223;1,43E+13
0.0000000000000000;0.0000000000000000;0.15617907842483664;1,39E+14;8,11E+14;5,78E+13;0.10605427997827663;6,83E+13;0.10050319811340630;1,28E+13
0.0000000000000000;0.0000000000000000;0.17009736352448263;2,65E+14;8,41E+14;2,74E+13;0.15728218305870179;5,50E+13;9,17E+14;1,09E+13
0.0000000000000000;0.0000000000000000;0.23033535006966982;4,24E+14;0.19936805877457892;1,96E+14;0.16128702204288417;3,52E+13;0.16368937225294233;6,49E+13
0.0000000000000000;0.0000000000000000;0.16147145324188650;2,35E+14;8,26E+14;1,03E+14;0.11459918781809013;2,30E+13;0.13256814317615431;3,47E+13
0.0000000000000000;0.0000000000000000;0.17201485368984934;3,27E+14;0.11909710817413297;1,20E+14;8,53E+14;2,88E+13;0.11963293033174231;4,26E+13
0.0000000000000000;0.0000000000000000;0.15890211763935860;2,31E+14;7,35E+14;5,76E+13;0.23456768468541961;7,50E+13;0.19215837340127090;4,32E+13
0.0000000000000000;0.0000000000000000;5,47E+14;7,35E+13;0.13822579458095940;1,41E+14;0.16504557372846279;4,86E+13;0.25847815266717572;2,22E+13
0.0000000000000000;0.0000000000000000;6,59E+14;1,36E+14;6,92E+14;1,09E+14;0.14661855905478477;8,24E+13;0.15840732251442419;1,75E+13
0.0000000000000000;0.0000000000000000;6,34E+14;8,07E+13;0.11757898280212080;7,59E+13;0.11221498254999512;4,41E+13;9,98E+14;3,72E+13
0.0000000000000000;0.0000000000000000;6,22E+14;2,45E+14;0.13379722722895998;9,54E+13;0.11967192136234828;1,20E+13;0.12626212378726032;3,52E+13
0.0000000000000000;0.0000000000000000;0.10140261320687778;1,30E+14;1,45E+14;1,17E+14;0.11013658955296847;1,21E+14;7,07E+14;2,20E+13
0.0000000000000000;0.0000000000000000;0.17427800221712617;2,80E+14;5,78E+14;6,41E+13;0.23628109689263993;3,87E+13;0.13749478128566009;3,09E+13
0.0000000000000000;0.0000000000000000;0.22335172071918472;1,47E+14;0.22506251599689489;3,56E+14;1,01E+14;3,50E+13;0.21832945532493456;4,31E+13
0.0000000000000000;0.0000000000000000;6,22E+14;1,57E+14;0.19672844594674105;1,17E+14;0.17588520400051574;3,22E+13;0.11598455762231526;8,63E+12
0.0000000000000000;0.0000000000000000;6,99E+14;1,52E+14;0.13927708438694311;1,18E+14;8,50E+14;7,81E+13;0.20759542803435441;3,73E+13
0.0000000000000000;0.0000000000000000;0.16291087878434468;2,01E+14;7,57E+14;1,88E+14;5,85E+14;3,47E+13;0.17926933050634092;2,16E+13
0.0000000000000000;0.0000000000000000;8,46E+14;1,05E+14;0.21012168125183225;1,30E+14;0.22743905178833126;6,51E+13;0.25260013290175953;2,47E+13
0.0000000000000000;0.0000000000000000;7,67E+14;9,26E+13;0.12414998985538621;4,95E+13;0.12429044546481353;8,31E+13;0.12205544955665108;6,03E+13
0.0000000000000000;0.0000000000000000;0.20444326818860142;1,08E+14;0.23885887719977650;2,26E+14;6,99E+14;1,58E+13;0.22497960998166092;6,31E+13
0.0000000000000000;0.0000000000000000;0.14067269602025323;1,59E+14;0.13764384409709954;1,09E+14;1,31E+14;5,14E+13;9,16E+14;3,61E+13
0.0000000000000000;0.0000000000000000;0.21080628948784999;4,17E+14;4,15E+14;8,81E+13;3,24E+14;1,42E+13;0.19256353474157892;4,51E+13
0.0000000000000000;0.0000000000000000;0.17997056117751542;1,28E+14;6,83E+14;1,21E+14;8,42E+14;9,61E+13;8,74E+14;2,20E+13
0.0000000000000000;0.0000000000000000;0.19451282231975622;1,60E+14;5,87E+14;6,88E+13;7,26E+14;8,26E+13;0.23939782028680939;6,61E+13
0.0000000000000000;0.0000000000000000;0.15714160143221514;1,34E+14;0.13090767263147268;1,11E+14;0.11550932626488686;7,69E+13;0.18392020874246046;2,24E+13
0.0000000000000000;0.0000000000000000;0.12658905628700831;3,61E+14;0.13687524135964202;9,18E+13;4,19E+14;4,69E+13;3,92E+14;1,07E+13
0.0000000000000000;0.0000000000000000;0.10783720551536638;2,25E+14;5,72E+14;1,03E+14;0.20848949685482124;1,60E+14;0.12054351578040029;3,14E+13
0.0000000000000000;0.0000000000000000;0.10003990266272442;2,17E+14;9,30E+14;8,43E+13;0.17723007382446354;8,25E+13;8,03E+14;2,35E+13
0.0000000000000000;0.0000000000000000;2,66E+14;5,50E+13;0.13403227271277221;1,53E+14;2,43E+14;4,27E+13;6,17E+14;2,11E+13
0.0000000000000000;0.0000000000000000;5,88E+14;1,25E+14;7,12E+14;7,67E+13;0.13556155810160819;4,94E+13;8,64E+14;7,63E+12
