Coluna1;Coluna2;Coluna3;Coluna4;Coluna5;Coluna6;Coluna7;Coluna8;Coluna9;Coluna10;Coluna11
;0.0000000000000000;0.0000000000000000;0.17009736352448263;2,64566E+14;8,41221E+14;2,73795E+13;0.15728218305870179;5,50369E+13;9,1667E+14;1,08562E+13
;0.0000000000000000;0.0000000000000000;0.23033535006966982;4,24327E+14;0.19936805877457892;1,95995E+14;0.16128702204288417;3,51805E+13;0.16368937225294233;6,48561E+13
;0.0000000000000000;0.0000000000000000;0.16147145324188650;2,35257E+14;8,25564E+14;1,03112E+14;0.11459918781809013;2,29556E+13;0.13256814317615431;3,47155E+13
;0.0000000000000000;0.0000000000000000;0.17201485368984934;3,26576E+14;0.11909710817413297;1,2029E+14;8,53227E+14;2,8768E+13;0.11963293033174231;4,25775E+13
;0.0000000000000000;0.0000000000000000;0.15890211763935860;2,30944E+14;7,34721E+14;5,76204E+13;0.23456768468541961;7,50482E+13;0.19215837340127090;4,31801E+13
;0.0000000000000000;0.0000000000000000;5,47438E+14;7,34582E+13;0.13822579458095940;1,40512E+14;0.16504557372846279;4,86482E+13;0.25847815266717572;2,22329E+13
;0.0000000000000000;0.0000000000000000;6,59179E+14;1,35573E+14;6,9225E+14;1,09103E+14;0.14661855905478477;8,23537E+13;0.15840732251442419;1,75005E+13
;0.0000000000000000;0.0000000000000000;6,34101E+14;8,06614E+13;0.11757898280212080;7,58569E+13;0.11221498254999512;4,4126E+13;9,97662E+14;3,71505E+13
;0.0000000000000000;0.0000000000000000;6,22312E+14;2,44657E+14;0.13379722722895998;9,53504E+13;0.11967192136234828;1,19664E+13;0.12626212378726032;3,52442E+13
;0.0000000000000000;0.0000000000000000;0.10140261320687778;1,29547E+14;1,45156E+14;1,17256E+14;0.11013658955296847;1,21251E+14;7,06703E+14;2,19798E+13
;0.0000000000000000;0.0000000000000000;0.17427800221712617;2,79648E+14;5,78038E+14;6,40509E+13;0.23628109689263993;3,86984E+13;0.13749478128566009;3,09193E+13
;0.0000000000000000;0.0000000000000000;0.22335172071918472;1,46609E+14;0.22506251599689489;3,55771E+14;1,0137E+14;3,49809E+13;0.21832945532493456;4,31128E+13
;0.0000000000000000;0.0000000000000000;6,22166E+14;1,5665E+14;0.19672844594674105;1,16899E+14;0.17588520400051574;3,21568E+13;0.11598455762231526;8,62535E+12
;0.0000000000000000;0.0000000000000000;6,99155E+14;1,51763E+14;0.13927708438694311;1,17588E+14;8,4998E+14;7,80694E+13;0.20759542803435441;3,72786E+13
;0.0000000000000000;0.0000000000000000;0.16291087878434468;2,01093E+14;7,56916E+14;1,88019E+14;5,84905E+14;3,47191E+13;0.17926933050634092;2,15594E+13
;0.0000000000000000;0.0000000000000000;8,45946E+14;1,05312E+14;0.21012168125183225;1,29859E+14;0.22743905178833126;6,51001E+13;0.25260013290175953;2,46514E+13
;0.0000000000000000;0.0000000000000000;7,66882E+14;9,25963E+13;0.12414998985538621;4,94684E+13;0.12429044546481353;8,30996E+13;0.12205544955665108;6,03455E+13
;0.0000000000000000;0.0000000000000000;0.20444326818860142;1,08279E+14;0.23885887719977650;2,25723E+14;6,988E+14;1,57598E+13;0.22497960998166092;6,31454E+13
;0.0000000000000000;0.0000000000000000;0.14067269602025323;1,58633E+14;0.13764384409709954;1,08792E+14;1,30787E+14;5,14342E+13;9,16085E+14;3,61238E+13
;0.0000000000000000;0.0000000000000000;0.21080628948784999;4,16756E+14;4,15484E+14;8,81106E+13;3,2359E+14;1,42068E+13;0.19256353474157892;4,50521E+13
;0.0000000000000000;0.0000000000000000;0.17997056117751542;1,27704E+14;6,82651E+14;1,20504E+14;8,42221E+14;9,61253E+13;8,74E+14;2,1955E+13
;0.0000000000000000;0.0000000000000000;0.19451282231975622;1,60143E+14;5,87354E+14;6,88285E+13;7,26411E+14;8,26465E+13;0.23939782028680939;6,61306E+13
;0.0000000000000000;0.0000000000000000;0.15714160143221514;1,34358E+14;0.13090767263147268;1,11366E+14;0.11550932626488686;7,68629E+13;0.18392020874246046;2,24408E+13
;0.0000000000000000;0.0000000000000000;0.12658905628700831;3,61348E+14;0.13687524135964202;9,1783E+13;4,19134E+14;4,68829E+13;3,91965E+14;1,06749E+13
;0.0000000000000000;0.0000000000000000;0.10783720551536638;2,25075E+14;5,71529E+14;1,02944E+14;0.20848949685482124;1,59911E+14;0.12054351578040029;3,13871E+13
;0.0000000000000000;0.0000000000000000;0.10003990266272442;2,16709E+14;9,29706E+14;8,42598E+13;0.17723007382446354;8,2497E+13;8,02729E+14;2,34989E+13
;0.0000000000000000;0.0000000000000000;2,66404E+14;5,50039E+13;0.13403227271277221;1,52741E+14;2,43188E+14;4,27007E+13;6,16772E+14;2,11027E+13
;0.0000000000000000;0.0000000000000000;5,87756E+14;1,25397E+14;7,12208E+14;7,6703E+13;0.13556155810160819;4,93647E+13;8,64046E+14;7,62804E+12
;0.0000000000000000;0.0000000000000000;9,21517E+13;1,91346E+14;4,44903E+14;1,39279E+14;0.21425898247570030;1,05533E+14;0.34482453415417230;4,1248E+13
;0.0000000000000000;0.0000000000000000;0.15436029403559448;2,46614E+14;0.14255351541636560;3,24857E+13;0.20174433256418414;8,1373E+13;1,46159E+14;1,34429E+13
;0.0000000000000000;0.0000000000000000;0.11726797019152098;2,34853E+14;8,04082E+14;5,86386E+13;8,02146E+14;5,32893E+13;0.18897420530892153;2,4749E+13
;0.0000000000000000;0.0000000000000000;0.19225677649669437;2,01417E+14;0.16387983651462854;2,18416E+14;0.15904716082239695;4,51225E+13;8,82031E+14;4,92628E+13
;0.0000000000000000;0.0000000000000000;0.16592881166758669;3,09687E+14;7,97168E+14;2,99822E+13;0.11767382331331727;5,22346E+13;0.11001612142861086;2,73687E+13
;0.0000000000000000;0.0000000000000000;0.11483248578143269;3,32314E+14;7,83655E+14;2,20036E+14;0.10697420420164064;5,99591E+13;7,74224E+14;2,56201E+13
;0.0000000000000000;0.0000000000000000;0.12323568546746465;9,21879E+13;8,77747E+14;7,72191E+13;5,352E+14;8,04065E+13;7,52572E+14;2,01616E+13
;0.0000000000000000;0.0000000000000000;1,8111E+14;8,05561E+13;0.15849456512054075;2,28638E+14;0.11538811237483573;1,21698E+13;0.16030132576964773;2,07073E+13
;0.0000000000000000;0.0000000000000000;8,83001E+14;8,62893E+13;7,62624E+14;4,03963E+13;0.11376562840452197;1,50853E+13;0.18649042964535978;3,64665E+13
;0.0000000000000000;0.0000000000000000;4,14279E+14;9,99374E+13;8,87686E+14;9,17356E+13;4,88148E+14;3,80421E+13;4,81427E+14;1,48684E+13
;0.0000000000000000;0.0000000000000000;5,75617E+14;2,31711E+14;3,21073E+14;6,11178E+13;3,11648E+14;3,31295E+13;9,49402E+14;2,72581E+13
;0.0000000000000000;0.0000000000000000;0.20221492972883839;4,7939E+14;5,45154E+14;5,20307E+13;0.20343892769597832;4,70255E+13;0.19089151587638317;3,35676E+13
;0.0000000000000000;0.0000000000000000;6,48585E+14;8,70929E+12;7,47524E+14;1,35139E+14;0.14280050041929626;7,31522E+13;9,9484E+14;3,3922E+13
;0.0000000000000000;0.0000000000000000;0.10131514754091336;1,76061E+14;3,38836E+14;5,62957E+13;9,33089E+14;2,12123E+13;7,91577E+14;2,31908E+13
;0.0000000000000000;0.0000000000000000;4,99854E+14;4,51485E+13;9,48907E+14;1,25695E+14;0.12836984684534000;7,20703E+13;7,36637E+14;1,76749E+13
;0.0000000000000000;0.0000000000000000;1,78662E+14;3,56655E+13;3,68144E+14;8,23681E+13;0.15723292607660053;1,00747E+14;4,49346E+14;2,18433E+13
;0.0000000000000000;0.0000000000000000;9,75236E+14;8,05635E+13;0.12567273170780544;8,57293E+13;0.12826772272350950;6,89786E+13;3,56521E+14;4,63628E+13
;0.0000000000000000;0.0000000000000000;0.21519921581395995;3,34652E+14;0.14940406301397141;8,50117E+13;0.17959842138403989;8,12588E+13;0.28359795975512031;7,08196E+12
;0.0000000000000000;0.0000000000000000;0.21163115541340036;2,57967E+14;9,03187E+14;8,38811E+13;0.14349469370472223;1,09168E+14;0.20970326662621289;1,57737E+13
;0.0000000000000000;0.0000000000000000;0.11035800580174288;1,41212E+14;0.19509998905738316;2,09702E+14;9,79833E+14;5,08914E+13;8,30895E+14;3,02722E+13
;0.0000000000000000;0.0000000000000000;6,88973E+14;2,70139E+14;8,71132E+14;1,74929E+14;0.20937897348994763;7,37474E+13;7,99309E+14;4,92395E+13
;0.0000000000000000;0.0000000000000000;1,17542E+14;2,15826E+14;0.13607812350300791;1,43455E+14;9,47669E+14;5,52157E+13;0.12436585487429205;2,49185E+13
;0.0000000000000000;0.0000000000000000;0.15424167636002190;1,4984E+14;0.13789411487004885;2,39372E+13;1,84436E+14;4,53699E+13;8,68615E+14;7,24005E+12
;0.0000000000000000;0.0000000000000000;0.10747227004894910;1,24567E+14;8,52501E+14;5,37392E+13;0.24537066378557096;7,04148E+13;0.17356092419623184;5,36882E+12
;0.0000000000000000;0.0000000000000000;0.10793714988269026;1,63168E+14;9,25291E+14;1,22456E+14;0.12249811881874759;3,06908E+13;0.12621338017437370;4,30609E+13
;0.0000000000000000;0.0000000000000000;0.22548313632471620;3,97693E+14;0.13503916842675159;1,50898E+14;6,0124E+14;7,54136E+13;8,47883E+14;8,08724E+12
;0.0000000000000000;0.0000000000000000;4,83427E+14;3,1127E+14;0.17951867652009948;7,52323E+13;0.12521744430393592;3,5727E+13;0.11556351593021794;3,11152E+13
;0.0000000000000000;0.0000000000000000;7,11958E+14;2,07383E+14;0.24300797897131041;1,69175E+14;0.10805036985580184;4,3657E+13;9,45736E+14;4,14335E+13
;0.0000000000000000;0.0000000000000000;0.15007785424972775;2,31259E+14;0.13460927255206448;8,52114E+13;2,52956E+14;1,21449E+14;0.15142888147425496;2,72615E+13
;0.0000000000000000;0.0000000000000000;0.20411793759359445;1,8107E+14;0.14432247233262133;1,42637E+14;0.21954135824370014;7,90138E+13;9,63108E+14;2,02112E+13
;0.0000000000000000;0.0000000000000000;6,99959E+14;2,29837E+14;8,7616E+14;9,02895E+13;0.12101332183762281;1,85721E+13;0.16583918526777641;4,39276E+13
;0.0000000000000000;0.0000000000000000;0.16897413011235465;3,19343E+14;0.18554714950759965;8,75963E+13;0.11036363450889511;5,72549E+13;0.14229219035929586;1,90178E+13
;0.0000000000000000;0.0000000000000000;0.13252708420221851;2,97328E+14;8,59372E+14;1,56864E+14;0.18134842481244282;5,90077E+13;0.16685872735326873;2,2171E+13
;0.0000000000000000;0.0000000000000000;0.11767007787387276;1,25455E+14;0.14845490703012212;9,62791E+13;0.11116331083331576;8,91589E+13;7,8797E+14;1,59796E+13
;0.0000000000000000;0.0000000000000000;3,34299E+14;4,84102E+13;0.11565876764114082;6,51813E+13;5,2061E+14;7,52413E+13;0.16974429030163157;3,01579E+13
;0.0000000000000000;0.0000000000000000;0.24123846165914592;1,57397E+14;0.10772278396588070;2,09541E+14;0.17252292754211462;8,49375E+13;9,51363E+14;1,61961E+13
;0.0000000000000000;0.0000000000000000;1,12221E+14;6,60278E+13;6,35019E+14;1,1565E+14;0.10571371529275926;4,12253E+13;0.19088782505383681;3,66208E+13
;0.0000000000000000;0.0000000000000000;0.17246696845656204;4,93626E+14;7,31098E+14;9,31453E+13;6,4026E+14;2,14907E+13;5,52021E+14;2,49193E+13
;0.0000000000000000;0.0000000000000000;0.10906369785522968;1,64521E+14;0.13955984654859060;1,96111E+14;0.23438558217014188;9,66669E+13;0.11374375200166223;3,12435E+13
;0.0000000000000000;0.0000000000000000;9,97814E+14;1,4531E+14;6,37775E+14;2,26306E+13;0.11769153529820599;7,91961E+13;5,5038E+14;2,71672E+13
;0.0000000000000000;0.0000000000000000;0.16205987586075732;3,04272E+14;6,82834E+14;1,76752E+14;0.25139524332674196;1,35194E+14;0.24002682028628683;3,4333E+13
;0.0000000000000000;0.0000000000000000;9,98171E+14;2,7811E+14;9,3172E+14;1,45555E+14;0.13327251127951723;1,04652E+14;0.18568476523239374;1,99592E+13
;0.0000000000000000;0.0000000000000000;5,71787E+14;1,61661E+14;4,47579E+14;4,48804E+13;0.12590434252306565;6,32831E+13;0.24996260318778207;5,58983E+13
;0.0000000000000000;0.0000000000000000;8,02752E+14;7,4861E+13;0.11585735902641091;7,44199E+13;0.13881515314785917;1,05597E+14;9,5376E+14;2,17232E+13
;0.0000000000000000;0.0000000000000000;1,76749E+14;5,84574E+13;3,95542E+14;1,70466E+14;7,41218E+14;4,47053E+13;5,55543E+14;1,2539E+13
;0.0000000000000000;0.0000000000000000;8,74881E+14;1,17498E+14;7,7954E+14;1,37991E+14;6,28782E+14;4,8493E+13;0.30311500247679851;2,75998E+13
;0.0000000000000000;0.0000000000000000;0.24878617430916367;3,95222E+14;0.10739612458967261;1,41113E+14;0.30896930796104366;6,72485E+13;0.28834222188094905;2,6835E+13
;0.0000000000000000;0.0000000000000000;0.11403076275216487;1,62814E+14;0.12651242060916354;1,03628E+14;5,88141E+14;6,38823E+13;7,54501E+14;2,50522E+13
;0.0000000000000000;0.0000000000000000;5,94743E+14;6,26863E+13;5,10332E+14;1,74601E+14;5,30304E+14;6,82524E+13;0.13043831397483957;1,37498E+13
;0.0000000000000000;0.0000000000000000;0.10108152753858041;2,47919E+14;0.13033530198168886;1,98136E+14;5,19301E+14;4,50069E+13;0.20535970457013239;1,22466E+13
;0.0000000000000000;0.0000000000000000;8,50239E+14;3,61269E+13;0.16029725783512647;2,1579E+14;0.10213893889130440;8,78688E+13;0.15731907493306571;2,36407E+13
;0.0000000000000000;0.0000000000000000;0.21192874932475469;3,52121E+14;0.16592094192049603;1,60553E+14;0.13217988884140866;3,67816E+13;0.18147916026096503;5,15548E+13
;0.0000000000000000;0.0000000000000000;0.12967432590863207;1,11352E+14;3,72735E+14;4,74955E+13;0.11553238501280740;3,93797E+13;8,53302E+14;1,58199E+13
;0.0000000000000000;0.0000000000000000;0.10207305140177340;2,2718E+14;4,95588E+14;1,73472E+14;0.11678104220207601;5,00614E+13;0.10860860616633837;2,73479E+13
;0.0000000000000000;0.0000000000000000;4,12406E+14;3,91317E+13;9,46434E+14;1,13357E+14;0.18243304116701409;6,40203E+13;0.10375312478599950;1,63859E+13
;0.0000000000000000;0.0000000000000000;0.10154606542984761;2,66279E+14;3,52684E+14;2,54423E+14;0.21700002755886935;1,11293E+13;6,76835E+14;3,21715E+13
;0.0000000000000000;0.0000000000000000;0.16022062638739770;3,51677E+14;9,43556E+14;2,22959E+14;7,97903E+14;7,85153E+13;0.14860076718398402;8,87594E+12
;0.0000000000000000;0.0000000000000000;8,40171E+14;1,91687E+14;0.16235884469348127;1,67889E+14;0.17958643373583727;1,80888E+13;0.14248988688218570;2,96274E+13
;0.0000000000000000;0.0000000000000000;7,31311E+14;6,29268E+13;0.21969951104204050;2,32468E+14;7,56313E+14;5,7002E+13;0.13259797102194179;1,59317E+13
;0.0000000000000000;0.0000000000000000;0.12727184711848577;1,95797E+14;3,94082E+14;1,23473E+14;0.16094561324534842;1,03955E+14;6,78732E+14;1,94356E+13
;0.0000000000000000;0.0000000000000000;2,61726E+14;1,56255E+14;4,76892E+14;2,96431E+13;0.15931260827780769;1,07775E+14;0.25552758127461905;1,53916E+13
;0.0000000000000000;0.0000000000000000;5,2436E+14;3,25507E+14;2,4422E+14;1,38438E+14;0.10618784795210703;7,4902E+13;0.17832500683731409;3,16151E+13
;0.0000000000000000;0.0000000000000000;5,30947E+14;1,28922E+14;6,58608E+14;1,6376E+14;9,45185E+14;9,78371E+13;0.12531257711664215;2,66613E+13
;0.0000000000000000;0.0000000000000000;0.13122901513349708;3,9675E+14;0.20725076430289527;1,1826E+14;9,79034E+14;3,82216E+13;5,81224E+14;4,20009E+13
;0.0000000000000000;0.0000000000000000;0.10017751120401633;2,2648E+14;0.23806654655255927;1,45176E+14;5,07886E+14;6,09067E+13;0.13782382031812720;9,80191E+12
;0.0000000000000000;0.0000000000000000;7,55042E+14;5,13858E+13;8,02112E+14;5,43713E+13;9,11483E+14;1,26413E+14;8,29728E+14;2,11622E+13
;0.0000000000000000;0.0000000000000000;0.11600923618333112;4,26039E+13;6,66257E+14;9,30278E+13;0.13709647763505606;1,54755E+14;0.12365611985625773;1,68818E+13
;0.0000000000000000;0.0000000000000000;0.15654529091704181;2,44715E+14;7,73514E+14;1,80973E+14;0.21032904243746517;8,99305E+13;0.15371872314441729;5,1555E+13
;0.0000000000000000;0.0000000000000000;7,73759E+14;1,3809E+14;9,13065E+14;8,13261E+13;3,53325E+14;3,24935E+13;6,65417E+14;3,44218E+13
;0.0000000000000000;0.0000000000000000;2,99213E+14;8,42333E+13;0.10875572553647293;1,2714E+14;4,13922E+13;4,62715E+13;2,03145E+14;3,7953E+13
;0.0000000000000000;0.0000000000000000;8,4012E+14;1,06414E+14;9,54569E+14;2,71427E+14;0.14974421815333111;1,10973E+14;0.16892826331577809;1,64287E+13
;0.0000000000000000;0.0000000000000000;0.21004263584059404;2,76614E+14;0.12122374276963531;1,81964E+14;6,77936E+14;3,22646E+13;7,21124E+14;3,82464E+13
;0.0000000000000000;0.0000000000000000;0.11396562402671449;7,78046E+13;9,46139E+14;9,56908E+13;0.16838358848091242;4,37347E+13;8,5771E+14;4,45904E+13
;0.0000000000000000;0.0000000000000000;2,81263E+14;1,1047E+14;0.15277922724748055;1,81707E+14;0.17808160594730771;4,5088E+13;0.21970815675021815;1,22642E+13
;0.0000000000000000;0.0000000000000000;6,57377E+14;2,14675E+14;0.10420660171862371;6,11907E+13;8,42765E+14;4,86414E+13;8,30911E+14;7,6395E+12
;0.0000000000000000;0.0000000000000000;0.14624469666478268;1,07321E+13;7,7341E+14;1,31166E+14;0.13964698854798738;5,33713E+13;0.16072253111750484;3,36859E+13
;0.0000000000000000;0.0000000000000000;3,68019E+14;3,12768E+14;2,80891E+14;1,14953E+14;5,63711E+14;4,72269E+13;3,57368E+14;1,4952E+13
;0.0000000000000000;0.0000000000000000;0.11194542525281015;2,15304E+14;0.18255587450884581;5,05618E+13;0.27593624379014486;5,43458E+13;0.37333394683051796;3,60616E+13
;0.0000000000000000;0.0000000000000000;0.20338826807516242;8,0896E+13;5,77402E+14;1,82993E+14;0.11922391225525111;5,50905E+13;0.10341782269849621;4,2444E+13
;0.0000000000000000;0.0000000000000000;0.12980039197015580;3,25759E+14;0.16606261802437958;1,41451E+14;6,83956E+14;4,24758E+13;0.20759642621926516;1,24112E+13
;0.0000000000000000;0.0000000000000000;0.14657422937317441;1,15422E+14;0.11693849722364207;5,64399E+13;0.10356634918838573;6,53776E+13;0.19013434003295640;1,49729E+13
;0.0000000000000000;0.0000000000000000;0.18620728255837793;3,03851E+14;5,30926E+14;1,46977E+14;0.16613414182801209;7,51681E+13;0.11098975773830186;7,95024E+13
;0.0000000000000000;0.0000000000000000;0.11933349561364236;3,0364E+14;9,79023E+14;1,17361E+14;0.18255406624422282;1,6911E+13;0.14192931990440544;1,66439E+13
;0.0000000000000000;0.0000000000000000;0.21984943377206703;2,66419E+14;6,4652E+14;1,20696E+14;0.23428242253171425;2,36587E+13;0.18775814043392575;2,95626E+13
;0.0000000000000000;0.0000000000000000;6,91851E+14;2,05241E+14;9,16454E+14;1,47935E+14;0.11040399863002048;8,0331E+13;0.31520957960103774;3,72778E+13
;0.0000000000000000;0.0000000000000000;9,99313E+14;3,65909E+14;0.23294583064773414;1,68308E+14;2,63674E+14;5,58391E+13;7,44794E+14;3,12814E+13
;0.0000000000000000;0.0000000000000000;4,21376E+14;1,30337E+14;0.25456238863410879;1,84616E+14;3,9436E+14;7,76468E+13;2,88522E+14;1,6691E+13
;0.0000000000000000;0.0000000000000000;7,21069E+14;1,55526E+14;7,25897E+14;3,91099E+13;9,6616E+14;5,38951E+12;3,90758E+14;3,0748E+13
;0.0000000000000000;0.0000000000000000;4,40071E+14;1,57654E+14;0.10075580189907540;1,51063E+14;9,60388E+14;3,06626E+13;0.20251273701958322;1,36494E+13
;0.0000000000000000;0.0000000000000000;0.26484525319962865;1,69157E+14;0.24939544061208291;1,85549E+14;0.28520280088156602;1,10273E+14;0.13995215537029690;1,33218E+13
;0.0000000000000000;0.0000000000000000;0.18374245034542366;3,84918E+14;0.16731778119592805;9,08751E+13;8,01467E+14;2,47487E+13;8,84374E+14;3,11841E+13
;0.0000000000000000;0.0000000000000000;0.13746790164747019;1,74882E+14;0.15158774791867158;1,85229E+14;0.14030851516011822;2,9796E+13;0.12230128356366232;3,31325E+13
;0.0000000000000000;0.0000000000000000;0.27534729222925536;4,02224E+14;7,31656E+14;1,9194E+14;2,34379E+14;3,656E+13;5,50514E+14;2,96151E+13
;0.0000000000000000;0.0000000000000000;5,65325E+14;1,52834E+14;0.10229134453648132;1,73452E+14;8,68646E+14;4,32635E+13;0.15585249586084171;2,40724E+13
;0.0000000000000000;0.0000000000000000;7,58637E+14;3,00861E+14;1,60803E+14;8,55845E+13;0.10868886607532825;4,72025E+13;0.20942053818400005;3,94843E+13
;0.0000000000000000;0.0000000000000000;0.12798606547909203;2,59654E+14;0.14158613929154049;2,16554E+14;7,58434E+14;7,00008E+13;0.13570941645439447;5,35376E+13
;0.0000000000000000;0.0000000000000000;0.11392411329270281;1,1766E+14;9,8893E+14;1,06149E+14;0.17585928922449170;1,09077E+14;0.11207471165050430;4,48204E+13
;0.0000000000000000;0.0000000000000000;0.10267738421073276;3,04654E+14;5,78332E+14;1,2234E+14;0.20904761400254401;1,16596E+14;0.19345591629179740;4,08605E+13
;0.0000000000000000;0.0000000000000000;5,73102E+14;1,47506E+14;5,82979E+14;1,20211E+14;2,09077E+14;3,36934E+13;0.11435503008293572;1,65796E+13
;0.0000000000000000;0.0000000000000000;3,87483E+14;7,62922E+13;8,89381E+14;4,60049E+13;0.11446385157372477;2,48101E+13;9,12891E+14;2,67426E+13
;0.0000000000000000;0.0000000000000000;0.14015015357479327;2,92405E+14;0.13605508065421743;7,16232E+13;8,42367E+14;7,23655E+12;9,44686E+14;6,20119E+13
;0.0000000000000000;0.0000000000000000;0.20374988119900500;2,43538E+14;5,81737E+14;9,33071E+13;0.10938936112902711;8,29278E+13;0.11415674392428228;2,08739E+13
;0.0000000000000000;0.0000000000000000;9,98651E+14;1,90831E+14;0.13695908226217693;1,83734E+14;7,55175E+14;1,9415E+13;0.19115092792003857;4,93868E+13
;0.0000000000000000;0.0000000000000000;0.20193763898299696;3,67083E+14;8,94332E+14;6,30747E+13;6,63589E+14;5,47983E+11;0.20678208421151745;2,722E+13
;0.0000000000000000;0.0000000000000000;0.13946497656179369;2,00447E+14;6,23325E+14;1,07002E+14;6,43951E+14;5,8961E+13;0.20458636080251147;2,62726E+13
;0.0000000000000000;0.0000000000000000;0.19938828641746759;2,64257E+14;4,97204E+14;1,72813E+13;8,18525E+14;1,22609E+13;0.20802939799559667;5,60601E+13
;0.0000000000000000;0.0000000000000000;0.15076617992732538;1,98369E+14;5,14177E+14;1,96803E+14;0.12366615914459052;2,37011E+13;2,69506E+13;3,43378E+13
;0.0000000000000000;0.0000000000000000;8,00815E+14;1,05915E+14;0.16529614401663373;1,29848E+14;4,8618E+14;1,26729E+13;6,80283E+14;2,87781E+13
;0.0000000000000000;0.0000000000000000;6,32501E+14;7,97766E+13;3,63808E+14;2,92959E+13;0.23952678536990826;7,43644E+13;0.12342228581408761;3,87461E+12
;0.0000000000000000;0.0000000000000000;4,67711E+14;1,57059E+14;3,67561E+14;9,78845E+13;9,42892E+14;3,49434E+13;2,69296E+14;2,3688E+13
;0.0000000000000000;0.0000000000000000;4,92505E+14;5,90326E+13;7,82677E+14;5,46922E+13;6,14603E+14;2,56681E+13;0.17523933794848823;1,05939E+13
;0.0000000000000000;0.0000000000000000;0.12136940022895686;1,11957E+14;8,19534E+14;2,81821E+13;5,49764E+14;4,7075E+13;2,67794E+14;4,98007E+12
;0.0000000000000000;0.0000000000000000;6,37892E+14;3,6241E+13;3,87771E+14;7,091E+13;0.12039982728035206;2,74809E+13;5,08128E+14;3,49124E+13
;0.0000000000000000;0.0000000000000000;4,98216E+14;3,84044E+14;0.13518370585507436;7,11533E+12;2,95856E+14;2,75494E+13;0.19720998357142688;1,57595E+13
;0.0000000000000000;0.0000000000000000;4,40208E+14;6,54421E+13;0.11260343582528591;9,9207E+13;0.12790928866077175;9,33252E+13;0.19219540565895638;3,80015E+13
;0.0000000000000000;0.0000000000000000;0.11861565581393334;4,02261E+14;5,15036E+14;6,62093E+13;9,40311E+14;1,17419E+14;0.10924040962219478;2,86641E+13
;0.0000000000000000;0.0000000000000000;0.20862596300625574;3,38855E+14;0.13805380934316236;1,29255E+14;0.20543827581294347;8,7966E+13;0.32618987516800668;1,24147E+13
;0.0000000000000000;0.0000000000000000;0.10506625694238345;1,9627E+14;8,5247E+14;1,27219E+14;5,03262E+14;5,55208E+13;9,58904E+14;2,46764E+13
;0.0000000000000000;0.0000000000000000;0.28854826200464112;3,61876E+14;8,87037E+14;1,01649E+14;0.17437748248647530;1,16422E+14;0.21107253694154141;1,62944E+13
;0.0000000000000000;0.0000000000000000;0.14518033446911105;8,15898E+13;9,35329E+14;2,2739E+14;8,40163E+14;1,61037E+13;0.10475798891188487;2,40784E+13
;0.0000000000000000;0.0000000000000000;8,42706E+14;8,44779E+13;0.17240431289782562;7,4922E+13;0.11338224418260316;5,06927E+13;4,02812E+14;5,05912E+12
;0.0000000000000000;0.0000000000000000;0.29744873914184650;5,33651E+14;0.13450088157517207;1,23678E+14;0.16513336075824739;6,0909E+13;0.15834040988421338;4,7483E+12
;0.0000000000000000;0.0000000000000000;9,30464E+14;2,10354E+14;0.19657054378077249;9,18984E+13;4,77186E+14;1,11887E+14;0.18175850376164004;2,38484E+13
;0.0000000000000000;0.0000000000000000;9,58295E+14;4,24259E+14;0.15254796905221199;2,3734E+14;4,19518E+14;1,31444E+13;0.14894124904971731;5,32342E+13
;0.0000000000000000;0.0000000000000000;8,73835E+14;2,2331E+14;0.16227045785784794;1,87869E+14;0.13493209184107396;5,90679E+13;0.21394218435549089;1,4425E+13
;0.0000000000000000;0.0000000000000000;0.17433647048734724;2,97303E+14;0.13238451903887336;2,7152E+14;0.12821400994064225;8,99355E+13;7,34718E+14;5,48136E+13
;0.0000000000000000;0.0000000000000000;0.12124786444082170;1,66107E+14;2,46914E+14;8,24185E+13;8,492E+14;5,38094E+13;5,34842E+14;2,95712E+13
;0.0000000000000000;0.0000000000000000;0.11561087585010311;3,94976E+13;0.25930713770597386;2,6454E+14;1,41656E+14;5,44407E+13;0.19110990563332483;2,74809E+13
;0.0000000000000000;0.0000000000000000;0.26301211570951011;4,36332E+14;0.14351658623839639;2,11889E+14;0.11326533806869815;1,52963E+14;0.34873762219587118;1,79713E+13
;0.0000000000000000;0.0000000000000000;8,43934E+14;6,09711E+13;8,68288E+14;2,29118E+13;7,5117E+14;3,16698E+13;4,3732E+14;2,76916E+13
;0.0000000000000000;0.0000000000000000;0.11283248047489174;2,35348E+14;7,30873E+14;4,3847E+13;2,34477E+14;5,08344E+13;0.15928035750417588;2,0236E+13
;0.0000000000000000;0.0000000000000000;8,17253E+14;1,98741E+14;0.12447121613500774;1,02339E+14;3,22828E+14;2,31996E+13;0.15036307874154325;2,58406E+13
;0.0000000000000000;0.0000000000000000;0.17357452299141168;3,59253E+14;0.13712121726408347;1,53526E+14;0.11306106267487180;7,12892E+13;0.23569489427166543;2,21828E+13
;0.0000000000000000;0.0000000000000000;0.11453511855052415;8,2766E+13;6,80228E+14;2,35111E+13;0.19375718194732100;7,66356E+13;0.20264832301863375;4,00827E+13
;0.0000000000000000;0.0000000000000000;4,75815E+14;3,19581E+14;0.15208959610113634;4,7243E+13;0.10184610451658421;5,53226E+13;7,43952E+14;2,75838E+13
